Alimentos Caja ,Lider,Tottus,Unimarc,Acuenta
Aceite de maravilla,2290,2990,2797,2110
Arroz,800,850,1160,780
Avena,1670,1590,1790,1750
Azúcar,990,1390,990,1350
Crema,970,1260,970,900
Espirales,720,1070,840,380
Harina,1350,945,1050,930
Jugo,225,235,240,210
Jurel,1780,1390,1840,1150
Leche entera en polvo,4500,4990,4190,4090
Leche entera líquida,820,850,870,770
Lentejas,1400,2990,2300,1460
Sal,350,360,2250,280
Salsa de tomate,1790,2390,1890,1680
Sucedaneo de café,1490,2590,1710,2300
Te para preparar,830,890,660,580
